"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"b6bbd48e8685e7ef910f","WL",150,-10,3,"Heading","3923.99999964982",30,"",0,0,2841.0000000149,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,0,3,"Distance","5540.9999997355",35,"feet",0,0,4967.99999987707,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-30,6,"Distance","4216.99999971315",7,"feet",0,0,3942.9999999702,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-30,6,"Distance","3429.99999970198",8,"feet",0,0,2074.9999997206,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,0,3,"Distance","6467.00000017881",40,"feet",0,0,2790.00000003725,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-20,6,"Heading","4679.00000000373",40,"",0,0,3101.00000025705,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,0,6,"Heading","13494.9999996461",40,"",0,0,2470.00000020489,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-20,6,"Heading","7161.00000031292",40,"",0,0,7430.00000016764,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-20,6,"Heading","6503.00000002608",30,"",0,0,4220.00000020489,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-10,1,"Heading","5194.00000013411",50,"",0,0,3807.99999972805,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-10,3,"Distance","4124.00000030175",20,"feet",0,0,6641.99999999255,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-30,1,"Heading","5889.99999966472",40,"",0,0,54129.9999998882,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-20,1,"Distance","4863.00000036135",40,"feet",0,0,2097.00000006706,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-30,3,"Heading","3116.00000038743",30,"",0,0,1730.99999967963,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-10,1,"Distance","8348.99999992922",40,"feet",0,0,3237.99999989569,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-20,3,"Heading","14424.9999998137",-40,"",0,0,2739.99999975786,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-10,6,"Heading","4908.9999999851",-30,"",0,0,4364.99999975786,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,0,1,"Heading","7632.99999991432",-20,"",0,0,2200.00000018626,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,0,6,"Heading","8674.00000011548",-10,"",0,0,2027.99999993294,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,0,1,"Distance","7833.99999979883",50,"feet",0,0,1376.00000016391,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,0,3,"Heading","5450.99999988452",-10,"",0,0,2024.99999990687,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-30,6,"Heading","5470.99999990314",-50,"",0,0,2476.9999999553,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-30,1,"Heading","7283.9999999851",-60,"",0,0,1731.99999984354,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-20,6,"Distance","5016.99999999255",10,"feet",0,0,1757.99999991432,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,0,3,"Distance","3307.0000000298",30,"feet",0,0,1635.9999999404,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-10,3,"Heading","5252.00000032783",-20,"",0,0,1490.00000022352,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-10,3,"Heading","3172.00000025332",-40,"",0,0,1547.99999995157,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-10,1,"Heading","3567.9999999702",-30,"",0,0,2682.0000000298,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-30,3,"Heading","3750",-60,"",0,0,1820.99999999627,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-20,1,"Distance","6148.0000000447",40,"feet",0,0,2935.00000005588,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-20,1,"Heading","4219.00000004098",-40,"",0,0,2078.00000021234,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-10,6,"Heading","6129.99999988824",-50,"",0,0,2211.00000012666,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-20,1,"Distance","3808.99999989197",20,"feet",0,0,1623.00000013784,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-10,6,"Distance","3281.99999965727",30,"feet",0,0,2888.99999996647,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-10,6,"Heading","3533.9999999851",-50,"",0,0,2375.99999969825,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-10,1,"Distance","7583.00000010058",26,"feet",0,0,2106.99999984354,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-10,3,"Distance","3069.00000013411",55,"feet",0,0,3631.99999975041,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-20,1,"Distance","3174.99999981374",30,"feet",0,0,1904.00000009686,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-20,3,"Distance","3662.00000001118",28,"feet",0,0,2650.99999960512,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-20,6,"Distance","4417.00000036508",30,"feet",0,0,1742.99999978393,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-30,1,"Heading","5878.00000002608",-50,"",0,0,1700.99999988452,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-10,6,"Heading","6356.00000014529",-60,"",0,0,1732.0000003092,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-20,6,"Heading","4077.99999974668",-50,"",0,0,1807.99999972805,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-30,1,"Heading","4833.99999979883",-80,"",0,0,1717.99999987707,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-20,3,"Heading","9026.99999976903",-50,"",0,0,28936.999999918,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-30,1,"Distance","4671.00000008941",30,"feet",0,0,2986.99999973178,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-30,6,"Heading","5924.99999981374",-70,"",0,0,4913.00000017509,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,0,3,"Heading","4473.99999992922",-50,"",0,0,2668.99999976158,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-30,3,"Heading","3570.00000029802",-70,"",0,0,2438.00000008196,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-10,1,"Distance","2634.00000007823",55,"feet",0,0,1570.99999999627,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-20,3,"Heading","8816.00000010803",-60,"",0,0,1902.99999993294,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,0,6,"Heading","5874.00000030175",-40,"",0,0,4228.00000011921,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,0,1,"Heading","3217.99999987707",0,"",0,0,2227.99999965355,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-20,6,"Distance","3311.00000021979",25,"feet",0,0,1593.99999957532,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-10,1,"Heading","4038.99999987334",-40,"",0,0,2294.99999992549,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-10,6,"Distance","2689.00000024587",10,"feet",0,0,2005.0000003539,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,0,3,"Heading","4975.00000009313",-20,"",0,0,3208.99999979883,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-10,1,"Distance","5277.00000023469",24,"feet",0,0,1836.99999982491,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,0,3,"Heading","4295.00000039116",-30,"",0,0,1692.00000027195,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-30,3,"Distance","3459.0000002645",10,"feet",0,0,2225.99999979138,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-30,1,"Distance","4206.99999993667",8,"feet",0,0,2831.99999993667,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-20,3,"Distance","6574.00000002235",15,"feet",0,0,2532.99999982119,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,0,6,"Distance","5932.99999972805",45,"feet",0,0,4618.00000024959,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,0,1,"Distance","2516.0000002943",13,"feet",0,0,1882.00000021607,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-20,6,"Distance","3128.99999972433",57,"feet",0,0,1354.00000028312,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-10,1,"Heading","4410.00000014901",-50,"",0,0,1722.99999976531,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,0,1,"Heading","3983.00000000745",15,"",0,0,1879.99999988824,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,0,6,"Heading","5508.99999961257",-10,"",0,0,2603.00000011921,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-30,1,"Distance","4302.99999983981",10,"feet",0,0,2695.99999999627,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-30,6,"Distance","2649.00000020862",20,"feet",0,0,3160.99999984726,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-10,3,"Distance","3649.99999990687",36,"feet",0,0,1717.99999987707,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,0,3,"Distance","2861.00000003353",55,"feet",0,0,2251.99999986216,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,0,6,"Distance","4374.00000030175",45,"feet",0,0,2236.00000003353,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,0,6,"Heading","4646.00000018254",-20,"",0,0,2185.00000005588,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-20,3,"Heading","4385.9999999404",-30,"",0,0,5689.00000024587,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-10,6,"Heading","3333.00000010058",-50,"",0,0,1787.00000001118,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,0,6,"Distance","6143.99999985471",60,"feet",0,0,1744.00000041351,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-10,1,"Distance","4250",15,"feet",0,0,1620.00000011176,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,-20,1,"Heading","4611.99999973178",-70,"",0,0,2003.00000002608,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-10,6,"Distance","3171.00000008941",40,"feet",0,0,1493.00000024959,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,0,3,"Heading","4121.99999997392",-50,"",0,0,1633.99999961257,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-10,3,"Distance","3312.9999996163",64,"feet",0,0,2587.99999998882,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-10,1,"Heading","3972.00000006706",-40,"",0,0,1591.0000000149,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-10,3,"Distance","2287.00000001118",30,"feet",0,0,2112.99999989569,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",200,-10,6,"Heading","2638.99999996647",70,"",0,0,5473.00000023097,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,0,3,"Distance","4004.99999988824",70,"feet",0,0,1628.99999972433,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-30,3,"Distance","3722.00000006706",20,"feet",0,0,1811.00000021979,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-30,3,"Heading","4165.00000003725",-90,"",0,0,2256.00000005215,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",25,-20,1,"Distance","6447.99999985844",-20,"feet",0,0,7376.99999986216,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",75,-10,3,"Heading","3566.99999980628",-60,"",0,0,1926.9999996759,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,-20,1,"Heading","5512.00000010431",-70,"",0,0,3936.99999991804,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",150,-30,1,"Heading","5498.00000013784",-70,"",0,0,16783.0000002868,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",100,0,6,"Heading","5050.99999997765",-20,"",0,0,9601.00000025705,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",15,-30,1,"Heading","20808.999999892",-70,"",0,0,4211.00000012666,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
"b6bbd48e8685e7ef910f","WL",50,0,6,"Distance","4772.00000034645",-30,"feet",0,0,1737.00000019744,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36",1030,581
