"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"6bcd49af023f477bbf37","SL",25,0,6,"Distance","3447.7800000459",20,"feet",0,1777.20999997109,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",50,-10,3,"Distance","3224.85499992035",30,"feet",0,2952.64000003226,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",15,-20,1,"Heading","9919.77999999654",10,"",0,5415.41999997571,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",100,-30,6,"Heading","3255.81500004046",30,"",0,46693.6749999877,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",50,-30,1,"Heading","3088.29500002321",20,"",0,4755.63000002876,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",150,-20,6,"Distance","5182.80499998946",60,"feet",0,1738.79500001203,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",50,-20,3,"Heading","2978.99500001222",20,"",0,1668.18000003695,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",100,-20,6,"Heading","3167.73999994621",50,"",0,1571.84999994934,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",200,0,1,"Distance","3057.0000000298",70,"feet",0,1860.37999996915,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",75,-30,1,"Distance","6481.96000000462",50,"feet",0,3407.10000006948,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"6bcd49af023f477bbf37","SL",75,-10,3,"Heading","5467.62500004843",30,"",0,22516.3600000087,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1297,768
"5ed42f400dccf4480fa1","TOGGLE",15,-30,6,"Heading","8341.0000000149",30,"",1,4762.0000000461,3579.00000002701,"SL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,0,3,"Heading","5224.99999997672",10,"",1,6150.00000002328,1923.00000000978,"WL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-20,6,"Distance","8005.00000000466",40,"meters",0,0,5731.00000002887,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,0,1,"Heading","3631.99999998324",10,"",0,8472.99999999814,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,0,3,"Heading","2358.99999999674",20,"",0,0,2211.00000001024,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-30,3,"Distance","4457.99999998417",20,"meters",0,6103.99999999208,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-10,1,"Heading","5419.9999999837",20,"",1,1592.99999999348,1069.0000000177,"WL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,0,6,"Distance","9017.99999998184",40,"meters",0,4369.99999999534,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,0,3,"Distance","2062.99999996554",10,"meters",0,3081.99999999488,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-10,3,"Heading","2374.00000001071",20,"",0,0,1106.99999995995,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-20,1,"Distance","1996.99999997392",10,"meters",0,2163.00000000047,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-20,6,"Distance","3690.00000000233",40,"meters",0,0,2971.00000001956,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-30,1,"Heading","2427.00000002515",30,"",0,1769.00000002934,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-20,3,"Distance","2640.00000001397",10,"meters",0,1182.99999996088,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,1,"Distance","3449.00000002235",40,"meters",0,3995.99999998463,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-30,3,"Distance","3611.00000003353",10,"meters",0,1663.99999998976,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-10,3,"Distance","4097.00000000885",20,"meters",0,1276.00000001257,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,0,6,"Distance","4815.00000000233",40,"meters",0,0,1535.0000000326,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-30,1,"Distance","3498.00000002142",15,"meters",0,1570.00000000698,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-10,3,"Distance","6497.00000003213",20,"meters",0,0,1125.99999998929,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-20,3,"Distance","4303.00000001444",20,"meters",0,1655.00000002794,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-10,1,"Distance","6250.99999998929",20,"meters",0,2029.99999996973,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-10,3,"Heading","4311.00000004517",20,"",0,3558.00000001909,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-10,1,"Distance","5139.00000002468",20,"meters",0,1648.99999997579,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,0,3,"Distance","2663.99999998976",30,"meters",0,0,2534.99999997439,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-30,3,"Heading","4847.99999999814",40,"",0,2966.0000000149,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-10,6,"Heading","2257.00000004144",30,"",0,1604.99999998137,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-10,6,"Distance","1975.99999996601",20,"meters",0,1353.99999999208,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-30,1,"Heading","4665.99999996834",40,"",0,0,2040.99999996834,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-20,6,"Heading","2065.99999999162",30,"",0,0,1255.99999999395,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,3,"Heading","5882.00000004144",30,"",0,1459.99999996275,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-30,1,"Heading","1735.99999997532",20,"",0,1212.99999998882,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,0,6,"Heading","3228.99999999208",20,"",0,50938.9999999548,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-30,6,"Heading","3496.99999997392",20,"",0,3235.00000004424,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-20,6,"Heading","2001.0000000475",10,"",0,1316.00000004983,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-10,1,"Distance","3005.99999999395",30,"meters",0,0,980.000000039581,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-30,3,"Distance","2932.0000000298",20,"meters",0,0,1902.99999999115,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-30,6,"Heading","5433.00000001909",40,"",0,0,1851.00000002421,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,0,3,"Distance","5032.00000000652",20,"meters",0,1435.99999998696,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,6,"Distance","3112.00000002282",40,"meters",0,1668.00000000512,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-10,3,"Heading","3150.99999995437",20,"",0,1738.00000001211,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,0,1,"Distance","3952.99999997951",40,"meters",0,1996.99999997392,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-20,1,"Heading","2478.00000000279",30,"",0,1962.99999998882,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-10,6,"Distance","2779.00000003865",40,"meters",0,0,2074.99999995343,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,0,3,"Distance","2644.99999996042",30,"meters",0,0,1664.99999997905,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-10,6,"Distance","2644.00000002934",40,"meters",0,0,1601.00000002421,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-20,6,"Heading","2755.00000000466",20,"",0,1629.00000001537,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-30,3,"Distance","1929.99999999302",10,"meters",0,1243.00000001676,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,6,"Heading","2111.99999996461",40,"",0,1123.9999999525,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-30,6,"Distance","7356.99999995995",30,"meters",0,0,1554.00000000373,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-30,1,"Distance","2799.99999998836",30,"meters",0,0,1406.00000001723,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-10,3,"Distance","3152.00000000186",20,"meters",0,0,11326.9999999902,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-20,6,"Heading","4649.00000003399",30,"",0,1960.00000002095,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,1,"Heading","2072.00000004377",30,"",0,1564.00000001304,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,0,6,"Heading","1887.99999997718",40,"",0,0,1335.99999995204,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,0,6,"Distance","2944.0000000177",30,"meters",0,1194.0000000177,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-20,6,"Heading","2412.00000001118",30,"",0,0,4706.99999999488,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-20,1,"Distance","1956.99999999488",10,"meters",0,1182.99999996088,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,0,1,"Distance","2914.00000004796",40,"meters",0,0,1198.99999996414,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,0,6,"Distance","4277.00000000186",10,"meters",0,0,1217.99999999348,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-10,1,"Distance","1961.00000001024",20,"meters",0,0,1008.00000003073,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-20,1,"Distance","4304.99999999302",30,"meters",0,1510.00000000931,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-20,6,"Heading","4053.00000001444",30,"",0,0,1235.99999997532,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-20,3,"Distance","2102.0000000135",20,"meters",0,1794.9999999837,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,0,3,"Distance","2405.00000002794",40,"meters",0,0,1087.99999998882,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-10,3,"Distance","2114.99999999069",20,"meters",0,0,1168.00000000512,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,0,3,"Heading","2727.0000000135",30,"",0,1168.99999999441,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-20,1,"Distance","2502.99999996787",40,"meters",0,1401.00000001257,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-10,1,"Heading","2138.99999996647",30,"",0,1727.0000000135,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,-30,1,"Distance","1978.00000000279",40,"meters",0,0,1182.99999996088,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-20,3,"Heading","1271.99999999721",30,"",0,0,3145.00000001863,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,0,1,"Distance","2798.99999999907",30,"meters",0,0,1025.00000002328,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-20,1,"Heading","3783.9999999851",40,"",0,0,1277.00000000186,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",100,-10,6,"Heading","2452.99999997951",30,"",0,0,1173.99999999907,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,-30,3,"Distance","3250.99999998929",30,"meters",0,0,1083.00000004238,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",15,-20,3,"Heading","2940.99999999162",20,"",0,1201.99999999022,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",150,0,1,"Heading","4548.00000000978",10,"",0,0,923.000000009779,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-10,3,"Heading","2865.99999997998",30,"",0,1053.00000001444,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",200,-30,6,"Heading","2066.99999998091",30,"",0,0,971.000000019558,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",75,0,3,"Heading","1583.00000004238",20,"",0,1247.00000003213,0,"SL","SL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",50,-20,3,"Heading","1773.99999997579",30,"",0,0,3576.99999999022,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
"5ed42f400dccf4480fa1","TOGGLE",25,-30,1,"Distance","4164.99999997905",20,"meters",0,0,1846.00000001956,"WL","WL","WL","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",1299,623
